oktmo,name,year,inflow
46616437,Струпненское,2011,10.0
46618000,Истринский,2011,182.0
46618100,Городские поселения Истринского муниципального района,2011,81.0
46618101,Истра (до 2018 г.),2011,52.0
46618103,Дедовск,2011,27.0
46618156,Снегири,2011,2.0
46618400,Сельские поселения Истринского муниципального района,2011,101.0
46618402,Бужаровское,2011,5.0
46618404,Букаревское,2011,22.0
46618413,Ермолинское (Истринского муниципального района),2011,4.0
46618416,Ивановское (Истринского муниципального района),2011,5.0
46618419,Костровское,2011,7.0
46618425,Лучинское,2011,24.0
46618428,Новопетровское,2011,12.0
46618431,Обушковское,2011,1.0
46618434,Онуфриевское,2011,3.0
46618437,ND,2011,14.0
46618443,Ядроминское,2011,4.0
46620000,Каширский (до 2016 г.),2011,240.0
46620100,Городские поселения Каширского муниципального района (до 2016 г.),2011,157.0
46620101,Кашира (до 2016 г.),2011,98.0
46620104,Ожерелье (до 2016 г.),2011,59.0
46620400,Сельские поселения Каширского муниципального района (до 2016 г.),2011,83.0
46620402,Базаровское (до 2016 г.),2011,30.0
46620407,Домнинское (до 2016 г.),2011,16.0
46620410,Знаменское (до 2016 г.),2011,2.0
46620413,Колтовское (до 2016 г.),2011,18.0
46620419,Топкановское (до 2016 г.),2011,17.0
46621000,Клинский,2011,632.0
46621100,Городские поселения Клинского муниципального района,2011,506.0
46621101,Клин (до 2019 г.),2011,443.0
46621103,Высоковск,2011,45.0
46621154,Решетниково,2011,18.0
46621400,Сельские поселения Клинского муниципального района,2011,126.0
46621407,Воздвиженское,2011,15.0
46621410,Воронинское,2011,31.0
46621416,Зубовское,2011,38.0
46621434,Нудольское,2011,33.0
46621437,Петровское,2011,9.0
46622000,Коломенский (до 2018 г.),2011,728.0
46622100,Городские поселения Коломенского муниципального района,2011,9.0
46622154,Пески,2011,9.0
46622400,Сельские поселения Коломенского муниципального района,2011,719.0
46622402,Акатьевское,2011,133.0
46622404,Биорковское,2011,156.0
46622416,Заруденское,2011,70.0
46622419,Непецинское,2011,220.0
46622422,Радужное,2011,34.0
46622425,Пестриковское,2011,63.0
46622431,Проводниковское,2011,33.0
46622434,Хорошовское,2011,10.0
46623000,Красногорский,2011,724.0
46623100,Городские поселения Красногорского муниципального района,2011,614.0
46623101,Красногорск (до 2018 г.),2011,496.0
46623154,Нахабино,2011,118.0
46623400,Сельские поселения Красногорского муниципального района,2011,110.0
46623404,Ильинское (Красногорского муниципального района),2011,55.0
46623407,Отрадненское,2011,55.0
46628000,Ленинский (до 2021 г.),2011,407.0
46628100,Городские поселения Ленинского муниципального района,2011,213.0
46628101,Видное,2011,165.0
46628105,Московский,2011,28.0
46628155,Горки Ленинские,2011,20.0
46628400,Сельские поселения Ленинского муниципального района,2011,194.0
46628402,Булатниковское,2011,14.0
46628407,Володарское,2011,20.0
46628408,Воскресенское,2011,28.0
46628409,Мосрентген,2011,28.0
46628411,Совхоз имени Ленина,2011,5.0
46628413,Десеновское,2011,9.0
46628416,Развилковское,2011,46.0
46628422,Молоковское,2011,8.0
46628426,Сосенское,2011,31.0
46628431,Филимонковское,2011,5.0
46629000,Лотошинский,2011,61.0
46629100,Городские поселения Лотошинского муниципального района,2011,35.0
46629151,Лотошино (до 2020 г.),2011,35.0
46629400,Сельские поселения Лотошинского муниципального района,2011,26.0
46629416,Микулинское,2011,11.0
46629428,Ошейкинское,2011,15.0
46630000,Луховицкий,2011,109.0
46630100,Городские поселения Луховицкого муниципального района,2011,58.0
46630101,Луховицы (до 2018 г.),2011,47.0
46630153,Белоомут,2011,11.0
46630400,Сельские поселения Луховицкого муниципального района,2011,51.0
46630407,Астаповское,2011,4.0
46630413,Газопроводское,2011,5.0
46630416,Головачевское,2011,7.0
46630425,Дединовское,2011,16.0
46630431,Краснопоймовское,2011,2.0
46630452,Фруктовское,2011,17.0
46631000,Люберецкий,2011,1416.0
46631100,Городские поселения Люберецкого муниципального района,2011,1416.0
46631101,Люберцы (до 2018 г.),2011,942.0
46631165,Красково,2011,115.0
46631167,Малаховка,2011,144.0
46631170,Октябрьский,2011,115.0
46631173,Томилино,2011,100.0
46633000,Можайский (до 2019 г.),2011,259.0
46633100,Городские поселения Можайского муниципального района (до 2019 г.),2011,149.0
46633101,Можайск (до 2019 г.),2011,134.0
46633154,Уваровка (до 2019 г.),2011,15.0
46633400,Сельские поселения Можайского муниципального района (до 2019 г.),2011,110.0
46633402,Борисовское (до 2019 г.),2011,2.0
46633404,Бородинское (до 2019 г.),2011,15.0
46633410,Горетовское (до 2019 г.),2011,3.0
46633416,Дровнинский (до 2019 г.),2011,6.0
46633419,Замошинское (до 2019 г.),2011,17.0
46633422,Клементьевское (до 2019 г.),2011,13.0
46633425,Спутник (до 2019 г.),2011,12.0
46633437,Порецкое (до 2019 г.),2011,18.0
46633449,Юрловское (до 2019 г.),2011,24.0
46634000,Мытищинский (до 2016 г.),2011,685.0
46634100,Городские поселения Мытищинского муниципального района (до 2016 г.),2011,660.0
46634101,Мытищи (до 2016 г.),2011,631.0
46634162,Пироговский (до 2016 г.),2011,29.0
46634400,Сельские поселения Мытищинского муниципального района (до 2016 г.),2011,25.0
46634422,Федоскинское (до 2016 г.),2011,25.0
46638000,ND,2011,506.0
46638100,ND,2011,382.0
46638101,ND,2011,131.0
46638102,Апрелевка (до 2018 г.),2011,131.0
46638105,Верея (до 2018 г.),2011,14.0
46638155,Калининец (до 2018 г.),2011,51.0
46638158,Киевский (до 2018 г.),2011,13.0
46638160,Кокошкино (до 2018 г.),2011,18.0
46638168,Селятино (до 2018 г.),2011,24.0
46638400,ND,2011,124.0
46638404,Атепцевское (до 2018 г.),2011,14.0
46638407,Волченковское (до 2018 г.),2011,7.0
46638410,Веселевское (до 2018 г.),2011,11.0
46638422,Марушкинское (до 2018 г.),2011,32.0
46638428,Новофедоровское (до 2018 г.),2011,19.0
46638431,Первомайское (до 2018 г.),2011,32.0
46638440,Ташировское (до 2018 г.),2011,9.0
46639000,Ногинский,2011,1000.0
46639100,Городские поселения Ногинского муниципального района,2011,839.0
46639101,Ногинск (до 2019 г.),2011,531.0
46639103,Старая Купавна,2011,111.0
46639105,Электроугли,2011,104.0
46639154,имени Воровского,2011,25.0
46639158,Обухово,2011,68.0
46639400,Сельские поселения Ногинского муниципального района,2011,161.0
46639402,ND,2011,75.0
46639407,Буньковское,2011,22.0
46639416,Мамонтовское,2011,20.0
46639422,Степановское,2011,26.0
46639428,Ямкинское,2011,18.0
46641000,Одинцовский (до 2020 г.),2011,165.0
46641100,Городские поселения Одинцовского муниципального района (до 2020 г.),2011,136.0
46641101,Одинцово (до 2020 г.),2011,39.0
46641104,Голицыно (до 2020 г.),2011,7.0
46641110,Кубинка (до 2020 г.),2011,9.0
46641152,Большие Вяземы (до 2020 г.),2011,3.0
46641157,Заречье (до 2020 г.),2011,1.0
46641160,Лесной Городок (до 2020 г.),2011,77.0
46641400,Сельские поселения Одинцовского муниципального района (до 2020 г.),2011,29.0
46641404,Барвихинское (до 2020 г.),2011,2.0
46641413,Горское (Одинцовского муниципального района) (до 2020 г.),2011,3.0
46641425,Захаровское (до 2020 г.),2011,6.0
46641440,Назарьевское (до 2020 г.),2011,1.0
46641449,Никольское (до 2020 г.),2011,1.0
46641461,Успенское (Одинцовского муниципального района) (до 2020 г.),2011,6.0
46641464,Часцовское (до 2020 г.),2011,5.0
46641470,Жаворонковское (до 2020 г.),2011,5.0
46642000,Озерский (до 2016 г.),2011,147.0
46642100,Городские поселения Озерского муниципального района (до 2016 г.),2011,100.0
46642101,Озеры (до 2016 г.),2011,100.0
46642400,Сельские поселения Озерского муниципального района (до 2016 г.),2011,47.0
46642402,Бояркинское (до 2016 г.),2011,21.0
46642410,Клишинское (до 2016 г.),2011,26.0
46643000,ND,2011,750.0
46643100,ND,2011,205.0
46643104,Дрезна,2011,31.0
46643108,Куровское,2011,122.0
46643113,ND,2011,52.0
46643400,ND,2011,545.0
46643407,Белавинское,2011,13.0
46643408,ND,2011,25.0
46643413,ND,2011,20.0
46643419,Давыдовское,2011,153.0
46643422,Демиховское,2011,2.0
46643425,ND,2011,210.0
46643431,ND,2011,33.0
46643437,Малодубенское,2011,73.0
46643443,Новинское,2011,13.0
46643446,Соболевское,2011,3.0
46645000,ND,2011,379.0
46645100,ND,2011,303.0
46645101,Павловский Посад (до 2018 г.),2011,279.0
46645152,Большие Дворы,2011,24.0
46645400,ND,2011,76.0
46645402,Аверкиевское,2011,18.0
46645404,ND,2011,16.0
46645410,Рахмановское,2011,16.0
46645416,Улитинское,2011,26.0
46646000,Подольский (до 2016 г.),2011,187.0
46646100,Городские поселения Подольского муниципального района (до 2016 г.),2011,23.0
46646154,Львовский (до 2016 г.),2011,23.0
46646400,Сельские поселения Подольского муниципального района (до 2016 г.),2011,164.0
46646404,Вороновское (до 2016 г.),2011,12.0
46646407,Кленовское (до 2016 г.),2011,6.0
46646410,Краснопахорское (до 2016 г.),2011,15.0
46646413,Дубровицкое (до 2016 г.),2011,5.0
46646416,Лаговское (до 2016 г.),2011,23.0
46646419,ND,2011,6.0
46646422,Роговское (до 2016 г.),2011,5.0
46646425,Рязановское (до 2016 г.),2011,62.0
46646428,Стрелковское (до 2016 г.),2011,14.0
46646434,Щаповское (до 2016 г.),2011,16.0
46647000,Пушкинский (до 2020 г.),2011,262.0
46647100,Городские поселения Пушкинского муниципального района,2011,229.0
46647101,Пушкино,2011,188.0
46647152,Ашукино,2011,2.0
46647154,Зеленоградский,2011,2.0
46647156,Лесной,2011,5.0
46647158,Правдинский,2011,18.0
46647163,Софрино,2011,7.0
46647168,Черкизово,2011,7.0
46647400,Сельские поселения Пушкинского муниципального района,2011,33.0
46647437,Тарасовское,2011,16.0
46647443,Царевское,2011,17.0
46648000,Раменский (до 2020 г.),2011,997.0
46648100,Городские поселения Раменского муниципального района,2011,506.0
46648101,Раменское (Раменского муниципального района),2011,307.0
46648152,Быково,2011,35.0
46648155,Ильинский,2011,33.0
46648157,Кратово,2011,42.0
46648162,Родники,2011,39.0
46648168,Удельная,2011,50.0
46648400,Сельские поселения Раменского муниципального района,2011,491.0
46648402,Верейское (Раменского муниципального района),2011,29.0
46648407,Вялковское,2011,22.0
46648410,Ганусовское,2011,25.0
46648413,Гжельское,2011,28.0
46648422,Заболотьевское,2011,41.0
46648434,Константиновское,2011,31.0
46648443,Кузнецовское (Раменского муниципального района),2011,43.0
46648455,Никоновское,2011,28.0
46648458,Новохаритоновское,2011,35.0
46648461,Островецкое,2011,84.0
46648470,Рыболовское,2011,15.0
46648473,Сафоновское,2011,23.0
46648476,Софьинское,2011,56.0
46648488,Ульянинское,2011,4.0
46648491,Чулковское,2011,27.0
46649000,Рузский (до 2018 г.),2011,455.0
46649100,Городские поселения Рузского муниципального района (до 2018 г.),2011,235.0
46649101,Руза (до 2018 г.),2011,73.0
46649163,Тучково (до 2018 г.),2011,162.0
46649400,Сельские поселения Рузского муниципального района (до 2018 г.),2011,220.0
46649402,Колюбакинское (до 2018 г.),2011,29.0
46649404,Волковское (до 2018 г.),2011,34.0
46649407,Ивановское (Рузского муниципального района) (до 2018 г.),2011,33.0
46649428,Дороховское (Рузского муниципального района) (до 2018 г.),2011,80.0
46649431,Старорузское,2011,44.0
46650000,ND,2011,45.0
46650100,ND,2011,11.0
46650151,Серебряные Пруды (до 2016 г.),2011,11.0
46650400,ND,2011,34.0
46650409,Мочильское (до 2016 г.),2011,11.0
46650416,ND,2011,12.0
46650419,Узуновское (до 2016 г.),2011,11.0
46651000,Серпуховский,2011,106.0
46651100,Городские поселения Серпуховского муниципального района,2011,25.0
46651152,Оболенск,2011,9.0
46651154,Пролетарский,2011,16.0
46651400,Сельские поселения Серпуховского муниципального района,2011,81.0
46651407,Данковское,2011,8.0
46651410,Васильевское (Серпуховского муниципального района),2011,26.0
46651413,Дашковское,2011,16.0
46651416,Калиновское,2011,8.0
46651422,Липицкое,2011,23.0
46652000,Солнечногорский (до 2020 г.),2011,684.0
46652100,Городские поселения Солнечногорского муниципального района (до 2020 г.),2011,484.0
46652101,Солнечногорск (до 2020 г.),2011,282.0
46652153,Андреевка (до 2020 г.),2011,112.0
46652158,Менделеево (до 2020 г.),2011,24.0
46652162,Поварово (до 2020 г.),2011,33.0
46652164,Ржавки (до 2020 г.),2011,33.0
46652400,Сельские поселения Солнечногорского муниципального района (до 2020 г.),2011,200.0
46652416,Луневское (до 2020 г.),2011,67.0
46652422,Кутузовское (до 2020 г.),2011,33.0
46652425,Смирновское (до 2020 г.),2011,11.0
46652428,Кривцовское (до 2020 г.),2011,19.0
46652431,Пешковское (до 2020 г.),2011,56.0
46652446,Соколовское (до 2020 г.),2011,14.0
46653000,Ступинский,2011,132.0
46653100,Городские поселения Ступинского муниципального района,2011,118.0
46653101,Ступино (до 2018 г.),2011,52.0
46653154,Жилево,2011,19.0
46653156,Малино,2011,9.0
46653158,Михнево,2011,38.0
46653400,Сельские поселения Ступинского муниципального района,2011,14.0
46653402,Аксиньинское,2011,2.0
46653436,Семеновское,2011,12.0
46654000,Талдомский (до 2019 г.),2011,181.0
46654100,Городские поселения Талдомского муниципального района (до 2019 г.),2011,106.0
46654101,Талдом (до 2019 г.),2011,49.0
46654154,Вербилки (до 2019 г.),2011,21.0
46654158,Запрудня (до 2019 г.),2011,22.0
46654163,Северный (до 2019 г.),2011,14.0
46654400,Сельские поселения Талдомского муниципального района (до 2019 г.),2011,75.0
46654407,Гуслевское (до 2019 г.),2011,19.0
46654410,Ермолинское (Талдомского муниципального района) (до 2019 г.),2011,12.0
46654415,Квашенковское,2011,25.0
46654426,Темповое (до 2019 г.),2011,19.0
46656000,Чеховский,2011,583.0
46656100,Городские поселения Чеховского муниципального района,2011,342.0
46656101,Чехов (до 2018 г.),2011,315.0
46656155,Столбовая,2011,27.0
46656400,Сельские поселения Чеховского муниципального района,2011,241.0
46656404,Баранцевское,2011,65.0
46656416,Любучанское,2011,62.0
46656428,Стремиловское,2011,114.0
46657000,Шатурский,2011,703.0
46657100,Городские поселения Шатурского муниципального района,2011,594.0
46657101,Шатура (до 2018 г.),2011,447.0
46657163,Мишеронский,2011,56.0
46657187,Черусти,2011,91.0
46657400,Сельские поселения Шатурского муниципального района,2011,109.0
46657413,Дмитровское,2011,43.0
46657416,Кривандинское,2011,30.0
46657440,Пышлицкое,2011,14.0
46657460,Радовицкое,2011,22.0
46658000,Шаховской (до 2016 г.),2011,144.0
46658100,Городские поселения Шаховского муниципального района (до 2016 г.),2011,97.0
46658151,Шаховская (до 2016 г.),2011,97.0
46658400,Сельские поселения Шаховского муниципального района (до 2016 г.),2011,47.0
46658404,Степаньковское (до 2016 г.),2011,18.0
46658437,Раменское (Шаховского муниципального района) (до 2016 г.),2011,18.0
46658440,Серединское (до 2016 г.),2011,11.0
46659000,Щелковский (до 2020 г.),2011,460.0
46659100,Городские поселения Щелковского муниципального района (до 2020 г.),2011,375.0
46659101,Щелково (до 2020 г.),2011,276.0
46659152,Загорянский (до 2020 г.),2011,14.0
46659154,Монино (до 2020 г.),2011,32.0
46659158,Свердловский (до 2020 г.),2011,37.0
46659163,Фряново (до 2020 г.),2011,16.0
46659400,Сельские поселения Щелковского муниципального района (до 2020 г.),2011,85.0
46659402,Анискинское (до 2020 г.),2011,32.0
46659407,Гребневское (до 2020 г.),2011,1.0
46659419,ND,2011,36.0
46659422,Огудневское (до 2020 г.),2011,8.0
46659434,Трубинское (до 2020 г.),2011,8.0
46704000,Балашиха,2011,491.0
46705000,Бронницы,2011,79.0
46709000,Домодедово,2011,1044.0
46711000,Дзержинский,2011,121.0
46716000,Долгопрудный,2011,119.0
46718000,Дубна,2011,262.0
46724000,Железнодорожный (до 2016 г.),2011,546.0
46725000,Жуковский,2011,437.0
46730000,Звенигород,2011,33.0
46732000,Ивантеевка,2011,233.0
46734000,Королев,2011,722.0
46736000,Климовск (до 2016 г.),2011,97.0
46738000,Коломна,2011,665.0
46739000,Котельники,2011,125.0
46740000,Лобня,2011,384.0
46741000,Лыткарино,2011,75.0
46742000,Лосино-Петровский,2011,88.0
46743000,Красноармейск,2011,82.0
46757000,Орехово-Зуевский,2011,711.0
46760000,Подольск,2011,392.0
46762000,Пущино,2011,56.0
46764000,Реутов,2011,254.0
46765000,Рошаль,2011,83.0
46767000,Протвино,2011,108.0
46770000,Серпухов,2011,245.0
46775000,Троицк (до 2016 г.),2011,378.0
46780000,Фрязино,2011,87.0
46781000,Черноголовка,2011,47.0
46783000,Химки,2011,711.0
46789000,Щербинка (до 2016 г.),2011,224.0
46790000,Электросталь,2011,416.0
46791000,Электрогорск,2011,97.0
46793000,Юбилейный,2011,44.0
50603000,Баганский муниципальный район,2011,30.0
50603400,Сельские поселения Баганского муниципального района/,2011,30.0
50603402,Андреевский сельсовет,2011,1.0
50603404,Баганский сельсовет,2011,7.0
50603407,Лозовской сельсовет,2011,1.0
50603410,Ивановский сельсовет,2011,8.0
50603413,Казанский сельсовет,2011,7.0
50603414,Кузнецовский сельсовет,2011,1.0
50603416,Мироновский сельсовет,2011,2.0
50603418,Палецкий сельсовет,2011,2.0
50603422,Савкинский сельсовет,2011,1.0
50604000,Барабинский муниципальный район,2011,51.0
50604100,Городские поселения Барабинского муниципального района/,2011,45.0
50604101,город Барабинск,2011,45.0
50604400,Сельские поселения Барабинского муниципального района/,2011,6.0
50604404,Козловский сельсовет,2011,1.0
50604406,Межозерный сельсовет,2011,1.0
50604413,Новочановский сельсовет,2011,2.0
50604419,Таскаевский сельсовет,2011,1.0
50604425,Щербаковский сельсовет,2011,1.0
50606000,Болотнинский муниципальный район,2011,56.0
50606100,Городские поселения Болотнинского муниципального района/,2011,30.0
50606101,город Болотное,2011,30.0
50606400,Сельские поселения Болотнинского муниципального района/,2011,26.0
50606404,Байкальский сельсовет,2011,3.0
50606407,Боровской сельсовет,2011,3.0
50606410,Варламовский сельсовет,2011,4.0
50606413,Дивинский сельсовет,2011,7.0
50606416,Егоровский сельсовет,2011,2.0
50606419,Зудовский сельсовет,2011,1.0
50606425,Корниловский сельсовет,2011,1.0
50606443,Светлополянский сельсовет,2011,5.0
50608000,Венгеровский муниципальный район,2011,38.0
50608400,Сельские поселения Венгеровского муниципального района/,2011,38.0
50608402,Венгеровский сельсовет,2011,13.0
50608425,Петропавловский 1-й сельсовет,2011,9.0
50608431,Сибирцевский 1-й сельсовет,2011,3.0
50608434,Сибирцевский 2-й сельсовет,2011,11.0
50608437,Тартасский сельсовет,2011,1.0
50608440,Туруновский сельсовет,2011,1.0
50610000,Доволенский муниципальный район,2011,19.0
50610400,Сельские поселения Доволенского муниципального района/,2011,19.0
50610402,Баклушевский сельсовет,2011,2.0
50610404,Волчанский сельсовет,2011,1.0
50610407,Доволенский сельсовет,2011,8.0
50610416,Комарьевский сельсовет,2011,1.0
50610425,Суздальский сельсовет,2011,6.0
50610431,Утянский сельсовет,2011,1.0
50613000,Здвинский муниципальный район,2011,7.0
50613400,Сельские поселения Здвинского муниципального района/,2011,7.0
50613401,Алексеевский сельсовет,2011,2.0
50613413,Нижнечулымский сельсовет,2011,3.0
50613419,Петраковский сельсовет,2011,1.0
50613425,Сарыбалыкский сельсовет,2011,1.0
50615000,Искитимский муниципальный район,2011,252.0
50615100,Городские поселения Искитимского муниципального района/,2011,16.0
50615152,рабочий поселок Линево,2011,16.0
50615400,Сельские поселения Искитимского муниципального района/,2011,236.0
50615401,Бурмистровский сельсовет,2011,8.0
50615402,Быстровский сельсовет,2011,5.0
50615404,Верх-Коенский сельсовет,2011,4.0
50615407,Гилевский сельсовет,2011,5.0
50615410,Гусельниковский сельсовет,2011,9.0
50615413,Евсинский сельсовет,2011,27.0
50615415,Листвянский сельсовет,2011,11.0
50615416,Легостаевский сельсовет,2011,5.0
50615417,Мичуринский сельсовет,2011,80.0
50615418,Морозовский сельсовет,2011,4.0
50615419,Преображенский сельсовет,2011,10.0
50615420,Промышленный сельсовет,2011,18.0
50615422,Совхозный сельсовет,2011,10.0
50615428,Тальменский сельсовет,2011,20.0
50615431,Улыбинский сельсовет,2011,11.0
50615437,Чернореченский сельсовет,2011,8.0
50615440,Шибковский сельсовет,2011,1.0
50617000,Карасукский муниципальный район,2011,75.0
