oktmo,name,year,inflow
50617100,Городские поселения Карасукского муниципального района/,2011,37.0
50617101,город Карасук,2011,37.0
50617400,Сельские поселения Карасукского муниципального района/,2011,38.0
50617404,Благодатский сельсовет,2011,2.0
50617406,Знаменский сельсовет,2011,1.0
50617410,Калиновский сельсовет,2011,1.0
50617413,Михайловский сельсовет,2011,4.0
50617416,Октябрьский сельсовет,2011,8.0
50617419,Студеновский сельсовет,2011,5.0
50617422,Троицкий сельсовет,2011,13.0
50617425,Хорошинский сельсовет,2011,1.0
50617428,Чернокурьинский сельсовет,2011,3.0
50619000,Каргатский муниципальный район,2011,17.0
50619100,Городские поселения Каргатского муниципального района/,2011,13.0
50619101,город Каргат,2011,13.0
50619400,Сельские поселения Каргатского муниципального района/,2011,4.0
50619407,Верх-Каргатский сельсовет,2011,1.0
50619413,Кубанский сельсовет,2011,2.0
50619419,Мусинский сельсовет,2011,1.0
50621000,Колыванский муниципальный район,2011,41.0
50621100,Городские поселения Колыванского муниципального района/,2011,19.0
50621151,рабочий поселок Колывань,2011,19.0
50621400,Сельские поселения Колыванского муниципального района/,2011,22.0
50621402,Вьюнский сельсовет,2011,10.0
50621407,Кандауровский сельсовет,2011,1.0
50621413,Новотроицкий сельсовет,2011,1.0
50621416,Новотырышкинский сельсовет,2011,6.0
50621428,Скалинский сельсовет,2011,2.0
50621431,Соколовский сельсовет,2011,2.0
50623000,Коченевский муниципальный район,2011,149.0
50623100,Городские поселения Коченевского муниципального района/,2011,55.0
50623151,рабочий поселок Коченево,2011,47.0
50623154,рабочий поселок Чик,2011,8.0
50623400,Сельские поселения Коченевского муниципального района/,2011,94.0
50623402,Дупленский сельсовет,2011,5.0
50623404,Краснотальский сельсовет,2011,7.0
50623413,Леснополянский сельсовет,2011,2.0
50623416,Новомихайловский сельсовет,2011,1.0
50623419,Поваренский сельсовет,2011,5.0
50623422,Прокудский сельсовет,2011,58.0
50623425,Совхозный сельсовет,2011,2.0
50623431,Целинный сельсовет,2011,5.0
50623434,Чистопольский сельсовет,2011,7.0
50623437,Шагаловский сельсовет,2011,2.0
50625000,Кочковский муниципальный район,2011,38.0
50625400,Сельские поселения Кочковского муниципального района/,2011,38.0
50625404,Ермаковский сельсовет,2011,6.0
50625407,Жуланский сельсовет,2011,2.0
50625410,Кочковский сельсовет,2011,7.0
50625411,Красносибирский сельсовет,2011,2.0
50625412,Новоцелинный сельсовет,2011,5.0
50625413,Решетовский сельсовет,2011,5.0
50625414,Новорешетовский сельсовет,2011,7.0
50625416,Троицкий сельсовет,2011,2.0
50625419,Черновский сельсовет,2011,2.0
50627000,Краснозерский муниципальный район,2011,60.0
50627100,Городские поселения Краснозерского муниципального района/,2011,16.0
50627151,рабочий поселок Краснозерское,2011,16.0
50627400,Сельские поселения Краснозерского муниципального района/,2011,44.0
50627404,Веселовский сельсовет,2011,6.0
50627407,Зубковский сельсовет,2011,5.0
50627408,Казанакский сельсовет,2011,2.0
50627409,Кайгородский сельсовет,2011,1.0
50627410,Колыбельский сельсовет,2011,3.0
50627413,Коневский сельсовет,2011,1.0
50627422,Майский сельсовет,2011,4.0
50627425,Мохнатологовский сельсовет,2011,5.0
50627428,Нижнечеремошинский сельсовет,2011,2.0
50627431,Октябрьский сельсовет,2011,1.0
50627434,Орехово-Логовской сельсовет,2011,1.0
50627437,Половинский сельсовет,2011,10.0
50627440,Полойский сельсовет,2011,1.0
50627443,Садовский сельсовет,2011,2.0
50630000,Куйбышевский муниципальный район,2011,27.0
50630100,Городские поселения Куйбышевского муниципального района/,2011,22.0
50630101,город Куйбышев,2011,22.0
50630400,Сельские поселения Куйбышевского муниципального района/,2011,5.0
50630402,Абрамовский сельсовет,2011,1.0
50630434,Октябрьский сельсовет,2011,2.0
50630440,Отрадненский сельсовет,2011,2.0
50632000,Купинский муниципальный район,2011,36.0
50632100,Городские поселения Купинского муниципального района/,2011,27.0
50632101,город Купино,2011,27.0
50632400,Сельские поселения Купинского муниципального района/,2011,9.0
50632402,Вишневский сельсовет,2011,2.0
50632419,Новоключевской сельсовет,2011,1.0
50632428,Рождественский сельсовет,2011,1.0
50632431,Сибирский сельсовет,2011,3.0
50632440,Яркульский сельсовет,2011,2.0
50634000,Кыштовский муниципальный район,2011,7.0
50634400,Сельские поселения Кыштовского муниципального района/,2011,7.0
50634413,Верх-Таркский сельсовет,2011,1.0
50634416,Ереминский сельсовет,2011,1.0
50634431,Кыштовский сельсовет,2011,5.0
50636000,Маслянинский муниципальный район,2011,43.0
50636100,Городские поселения Маслянинского муниципального района/,2011,21.0
50636151,рабочий поселок Маслянино,2011,21.0
50636400,Сельские поселения Маслянинского муниципального района/,2011,22.0
50636404,Бажинский сельсовет,2011,4.0
50636410,Большеизыракский сельсовет,2011,6.0
50636413,Борковский сельсовет,2011,2.0
50636416,Дубровский сельсовет,2011,2.0
50636419,Егорьевский сельсовет,2011,5.0
50636425,Мамоновский сельсовет,2011,2.0
50636431,Пеньковский сельсовет,2011,1.0
50638000,Мошковский муниципальный район,2011,233.0
50638100,Городские поселения Мошковского муниципального района/,2011,74.0
50638151,рабочий поселок Мошково,2011,59.0
50638154,рабочий поселок Станционно-Ояшинский,2011,15.0
50638400,Сельские поселения Мошковского муниципального района/,2011,159.0
50638402,Балтинский сельсовет,2011,2.0
50638404,Барлакский сельсовет,2011,38.0
50638407,Дубровинский сельсовет,2011,33.0
50638410,Кайлинский сельсовет,2011,8.0
50638413,Сарапульский сельсовет,2011,8.0
50638416,Новомошковский сельсовет,2011,4.0
50638419,Сокурский сельсовет,2011,43.0
50638422,Ташаринский сельсовет,2011,21.0
50638425,Широкоярский сельсовет,2011,2.0
50640000,Новосибирский муниципальный район,2011,1480.0
50640100,Городские поселения Новосибирского муниципального района/,2011,27.0
50640154,рабочий поселок Краснообск,2011,27.0
50640400,Сельские поселения Новосибирского муниципального района/,2011,1453.0
50640402,Барышевский сельсовет,2011,39.0
50640404,Березовский сельсовет,2011,5.0
50640407,Боровской сельсовет,2011,3.0
50640410,Верх-Тулинский сельсовет,2011,274.0
50640416,Каменский сельсовет,2011,48.0
50640419,Криводановский сельсовет,2011,644.0
50640422,Кубовинский сельсовет,2011,1.0
50640425,Кудряшовский сельсовет,2011,12.0
50640428,Мичуринский сельсовет,2011,25.0
50640429,Морской сельсовет,2011,5.0
50640437,Плотниковский сельсовет,2011,6.0
50640438,Раздольненский сельсовет,2011,28.0
50640440,Станционный сельсовет,2011,9.0
50640443,Толмачевский сельсовет,2011,354.0
50642000,Ордынский муниципальный район,2011,108.0
50642100,Городские поселения Ордынского муниципального района/,2011,20.0
50642151,рабочий поселок Ордынское,2011,20.0
50642400,Сельские поселения Ордынского муниципального района/,2011,88.0
50642401,Вагайцевский сельсовет,2011,18.0
50642402,Верх-Алеусский сельсовет,2011,2.0
50642404,Верх-Ирменский сельсовет,2011,11.0
50642405,Верх-Чикский сельсовет,2011,2.0
50642407,Кирзинский сельсовет,2011,7.0
50642410,Козихинский сельсовет,2011,4.0
50642413,Красноярский сельсовет,2011,4.0
50642418,Новопичуговский сельсовет,2011,4.0
50642419,Петровский сельсовет,2011,2.0
50642420,Новошарапский сельсовет,2011,3.0
50642422,Пролетарский сельсовет,2011,3.0
50642423,Рогалевский сельсовет,2011,2.0
50642425,Спиринский сельсовет,2011,3.0
50642428,Усть-Луковский сельсовет,2011,7.0
50642431,Устюжанинский сельсовет,2011,4.0
50642434,Филипповский сельсовет,2011,8.0
50642437,Чингисский сельсовет,2011,1.0
50642440,Шайдуровский сельсовет,2011,3.0
50644000,Северный муниципальный район,2011,3.0
50644400,Сельские поселения Северного муниципального района/,2011,3.0
50644407,Верх-Красноярский сельсовет,2011,1.0
50644425,Северный сельсовет,2011,2.0
50648000,Сузунский муниципальный район,2011,71.0
50648100,Городские поселения Сузунского муниципального района/,2011,22.0
50648151,рабочий поселок Сузун,2011,22.0
50648400,Сельские поселения Сузунского муниципального района/,2011,49.0
50648402,Битковский сельсовет,2011,4.0
50648404,Бобровский сельсовет,2011,5.0
50648407,Болтовский сельсовет,2011,3.0
50648410,Верх-Сузунский сельсовет,2011,7.0
50648416,Заковряжинский сельсовет,2011,7.0
50648419,Каргаполовский сельсовет,2011,2.0
50648422,Ключиковский сельсовет,2011,1.0
50648425,Малышевский сельсовет,2011,1.0
50648428,Маюровский сельсовет,2011,2.0
50648430,Меретский сельсовет,2011,4.0
50648432,Мышланский сельсовет,2011,3.0
50648434,Шайдуровский сельсовет,2011,3.0
50648437,Шарчинский сельсовет,2011,2.0
50648440,Шипуновский сельсовет,2011,5.0
50650000,Татарский муниципальный район,2011,54.0
50650100,Городские поселения Татарского муниципального района/,2011,32.0
50650101,город Татарск,2011,32.0
50650400,Сельские поселения Татарского муниципального района/,2011,22.0
50650402,Дмитриевский сельсовет,2011,4.0
50650407,Казачемысский сельсовет,2011,3.0
50650410,Киевский сельсовет,2011,1.0
50650413,Козловский сельсовет,2011,1.0
50650419,Кочневский сельсовет,2011,2.0
50650420,Красноярский сельсовет,2011,1.0
50650422,Николаевский сельсовет,2011,1.0
50650423,Неудачинский сельсовет,2011,1.0
50650425,Никулинский сельсовет,2011,1.0
50650431,Новопокровский сельсовет,2011,1.0
50650433,Новотроицкий сельсовет,2011,1.0
50650437,Северотатарский сельсовет,2011,5.0
50652000,Тогучинский муниципальный район,2011,90.0
50652100,Городские поселения Тогучинского муниципального района/,2011,54.0
50652101,город Тогучин,2011,36.0
50652153,рабочий поселок Горный,2011,18.0
50652400,Сельские поселения Тогучинского муниципального района/,2011,36.0
50652404,Буготакский сельсовет,2011,6.0
50652407,Вассинский сельсовет,2011,3.0
50652410,Гутовский сельсовет,2011,2.0
50652413,Завьяловский сельсовет,2011,1.0
50652416,Заречный сельсовет,2011,2.0
50652425,Кировский сельсовет,2011,6.0
50652428,Коуракский сельсовет,2011,1.0
50652431,Кудельно-Ключевской сельсовет,2011,1.0
50652435,Лебедевский сельсовет,2011,4.0
50652437,Мирновский сельсовет,2011,4.0
50652438,Репьевский сельсовет,2011,1.0
50652439,Нечаевский сельсовет,2011,1.0
50652441,Степногутовский сельсовет,2011,1.0
50652446,Усть-Каменский сельсовет,2011,1.0
50652452,Шахтинский сельсовет,2011,2.0
50654000,Убинский муниципальный район,2011,13.0
50654400,Сельские поселения Убинского муниципального района/,2011,13.0
50654407,Ермолаевский сельсовет,2011,1.0
50654410,Кожурлинский сельсовет,2011,2.0
50654425,Невский сельсовет,2011,1.0
50654434,Раисинский сельсовет,2011,4.0
50654440,Убинский сельсовет,2011,5.0
50655000,Усть-Таркский муниципальный район,2011,15.0
50655400,Сельские поселения Усть-Таркского муниципального района/,2011,15.0
50655404,Еланский сельсовет,2011,1.0
50655410,Козинский сельсовет,2011,4.0
50655422,Побединский сельсовет,2011,1.0
50655425,Усть-Таркский сельсовет,2011,7.0
50655427,Щербаковский сельсовет,2011,2.0
50656000,Чановский муниципальный район,2011,22.0
50656100,Городские поселения Чановского муниципального района/,2011,9.0
50656151,рабочий поселок Чаны,2011,9.0
50656400,Сельские поселения Чановского муниципального района/,2011,13.0
50656402,Блюдчанский сельсовет,2011,1.0
50656407,Красносельский сельсовет,2011,1.0
50656412,Новопреображенский сельсовет,2011,3.0
50656413,Озеро-Карачинский сельсовет,2011,2.0
50656416,Отреченский сельсовет,2011,1.0
50656422,Покровский сельсовет,2011,1.0
50656428,Старокарачинский сельсовет,2011,3.0
50656434,Щегловский сельсовет,2011,1.0
50657000,Черепановский муниципальный район,2011,121.0
50657100,Городские поселения Черепановского муниципального района/,2011,67.0
50657101,город Черепаново,2011,62.0
50657154,рабочий поселок Дорогино,2011,3.0
50657163,рабочий поселок Посевная,2011,2.0
50657400,Сельские поселения Черепановского муниципального района/,2011,54.0
50657402,Безменовский сельсовет,2011,1.0
50657404,Бочкаревский сельсовет,2011,1.0
50657407,Верх-Мильтюшинский сельсовет,2011,4.0
50657409,Искровский сельсовет,2011,12.0
50657410,Карасевский сельсовет,2011,3.0
50657413,Майский сельсовет,2011,13.0
50657416,Медведский сельсовет,2011,2.0
50657419,Огнево-Заимковский сельсовет,2011,13.0
50657422,Пятилетский сельсовет,2011,3.0
50657425,Татарский сельсовет,2011,1.0
50657428,Шурыгинский сельсовет,2011,1.0
50658000,Чистоозерный муниципальный район,2011,10.0
50658100,Городские поселения Чистоозерного муниципального района/,2011,4.0
50658151,рабочий поселок Чистоозерное,2011,4.0
50658400,Сельские поселения Чистоозерного муниципального района/,2011,6.0
50658410,Новокрасненский сельсовет,2011,2.0
50658416,Ольгинский сельсовет,2011,3.0
50658419,Павловский сельсовет,2011,1.0
50659000,Чулымский муниципальный район,2011,27.0
50659100,Городские поселения Чулымского муниципального района/,2011,18.0
50659101,город Чулым,2011,18.0
50659400,Сельские поселения Чулымского муниципального района/,2011,9.0
50659402,Базовский сельсовет,2011,1.0
50659407,Воздвиженский сельсовет,2011,2.0
50659413,Кабинетный сельсовет,2011,2.0
50659416,Каякский сельсовет,2011,1.0
50659419,Кокошинский сельсовет,2011,3.0
50701000,город Новосибирск,2011,9640.0
50708000,город Бердск,2011,604.0
50712000,город Искитим,2011,146.0
50717000,город Обь,2011,174.0
50740000,рабочий поселок Кольцово,2011,54.0
57604000,Бардымский муниципальный район,2011,119.0
57604403,Тюндюковское,2011,21.0
57604407,Бардымское,2011,35.0
57604410,Березниковское,2011,6.0
57604416,Брюзлинское,2011,1.0
57604419,Елпачихинское,2011,7.0
57604425,Красноярское,2011,11.0
57604431,Новоашапское,2011,2.0
57604437,Печменское,2011,29.0
57604440,Сарашевское,2011,1.0
57604441,Федорковское,2011,6.0
57605000,Александровский муниципальный район,2011,69.0
57605105,Александровское,2011,49.0
57605154,ND,2011,3.0
57605158,Яйвинское,2011,14.0
57605401,Скопкортненское,2011,3.0
57606000,Березовский муниципальный район,2011,6.0
57606402,Асовское,2011,2.0
57606404,Березовское,2011,1.0
57606413,Заборьинское,2011,1.0
57606432,Сосновский,2011,2.0
57608000,Большесосновский муниципальный район,2011,33.0
57608407,Большесосновское,2011,19.0
57608410,Кленовское,2011,1.0
57608413,Левинское,2011,1.0
57608428,Петропавловское.,2011,5.0
57608431,Полозовское,2011,4.0
57608440,Черновское,2011,3.0
57612000,Верещагинский муниципальный район,2011,47.0
57612101,Верещагинское,2011,34.0
57612407,Вознесенское,2011,3.0
57612409,Зюкайское,2011,8.0
57612425,Путинское,2011,1.0
57612428,Сепычевское,2011,1.0
57614000,Горнозаводский муниципальный район,2011,34.0
57614101,Горнозаводское,2011,11.0
57614401,Бисерское,2011,2.0
57614402,ND,2011,7.0
57614403,Медведкинское,2011,10.0
57614404,Пашийское,2011,3.0
57614406,Теплогорское,2011,1.0
57615000,Гремячинский муниципальный район,2011,3.0
57615101,Гремячинское.,2011,3.0
57616000,Добрянский муниципальный район,2011,113.0
57616101,Добрянское,2011,77.0
57616157,Полазненское,2011,10.0
57616403,Вильвенское,2011,2.0
57616404,Висимское,2011,8.0
57616406,Дивьинское,2011,11.0
57616411,Краснослудское,2011,1.0
57616425,Перемское,2011,2.0
57616428,Сенькинское,2011,2.0
57617000,Губахинский муниципальный район,2011,27.0
57617101,Губахинское,2011,25.0
57617156,ND,2011,2.0
57618000,Еловский муниципальный район,2011,2.0
57618407,Еловское,2011,2.0
57620000,Ильинский муниципальный район,2011,32.0
57620104,Чермозское,2011,9.0
57620402,Васильевское,2011,3.0
57620406,Ильинское,2011,14.0
57620434,Сретенское,2011,6.0
57622000,Карагайский муниципальный район,2011,276.0
57622410,Карагайское,2011,83.0
57622413,Козьмодемьяновское,2011,12.0
57622416,Менделеевское,2011,174.0
57622419,Нердвинское,2011,1.0
57622422,Никольское,2011,2.0
57622434,Рождественское.,2011,4.0
57623000,Кизеловский муниципальный район,2011,14.0
57623101,Кизеловское,2011,14.0
57624000,Кишертский муниципальный район,2011,15.0
57624402,Андреевское.,2011,3.0
57624405,Кордонское,2011,2.0
57624413,Осинцевское,2011,3.0
57624419,Посадское,2011,2.0
57624428,ND,2011,5.0
57626000,Красновишерский муниципальный район,2011,55.0
57626101,Красновишерское,2011,51.0
57626413,ND,2011,3.0
57626440,ND,2011,1.0
57627000,Краснокамский муниципальный район,2011,244.0
57627101,Краснокамское,2011,235.0
57627154,Оверятское,2011,6.0
57627405,Майское,2011,3.0
57628000,Куединский муниципальный район,2011,24.0
57628413,Большекустовское,2011,1.0
57628426,Куединское,2011,20.0
57628449,Шагиртское,2011,3.0
57630000,Кунгурский муниципальный район,2011,147.0
57630404,Бырминское,2011,3.0
57630407,Голдыревское,2011,7.0
57630410,Ергачинское,2011,21.0
57630416,Зарубинское,2011,4.0
57630428,Калининское,2011,8.0
57630429,Комсомольское,2011,1.0
57630434,Ленское,2011,47.0
57630438,Моховское,2011,2.0
57630443,Неволинское,2011,1.0
57630446,Плехановское,2011,7.0
57630449,Сергинское,2011,2.0
57630458,Троельжанское,2011,7.0
57630461,ND,2011,2.0
57630464,Филипповское,2011,29.0
57630465,Шадейское,2011,6.0
57632000,Лысьвенский муниципальный район,2011,47.0
57632101,Лысьвенское,2011,40.0
57632404,Кормовищенское,2011,2.0
57632409,Кыновское,2011,1.0
57632411,Новорождественское,2011,4.0
57634000,Нытвенский муниципальный район,2011,40.0
57634101,Нытвенское,2011,30.0
57634153,Новоильинское,2011,3.0
57634157,Уральское.,2011,5.0
57634404,Григорьевское,2011,1.0
57634407,Постаноговское,2011,1.0
57636000,Октябрьский муниципальный район,2011,12.0
57636151,Октябрьское,2011,4.0
57636156,Сарсинское,2011,3.0
57636404,Басинское,2011,1.0
57636413,Богородское,2011,1.0
57636422,Енапаевское,2011,1.0
57636425,ND,2011,1.0
57636443,ND,2011,1.0
57638000,Ординский муниципальный район,2011,6.0
57638413,Карьевское,2011,2.0
57638422,Медянское,2011,2.0
57638428,Ординское,2011,2.0
57640000,Осинский муниципальный район,2011,59.0
57640101,Осинское,2011,36.0
57640404,Верхнедавыдовское,2011,2.0
57640413,Горское,2011,1.0
57640419,Комаровское,2011,15.0
57640422,Крыловское,2011,2.0
57640428,Новозалесновское,2011,3.0
57642000,Оханский муниципальный район,2011,17.0
57642101,Оханское,2011,10.0
57642414,Казанское,2011,2.0
57642417,Острожское,2011,1.0
57642420,Тулумбаихинское,2011,1.0
57642425,Таборское,2011,3.0
57644000,Очерский муниципальный район,2011,28.0
57644101,Очерское,2011,20.0
57644154,Павловское.,2011,4.0
57644407,Кипринское,2011,1.0
57644419,Нововознесенское,2011,2.0
57644425,Спешковское,2011,1.0
57646000,Пермский муниципальный район,2011,149.0
57646402,Бершетское,2011,3.0
57646405,Двуреченское,2011,3.0
57646407,Заболотское,2011,10.0
57646409,Кондратовское,2011,11.0
57646412,Кукуштанское,2011,10.0
57646413,Култаевское,2011,35.0
57646419,Лобановское,2011,13.0
57646428,Мулянское,2011,3.0
57646440,Пальниковское,2011,4.0
57646443,Платошинское,2011,4.0
57646448,Савинское,2011,22.0
57646451,Соколовское,2011,3.0
57646453,Сылвенское,2011,4.0
57646458,ND,2011,3.0
57646461,Фроловское,2011,11.0
57646470,Юговское,2011,2.0
57646472,ND,2011,8.0
57648000,Сивинский муниципальный район,2011,14.0
57648402,Бубинское,2011,2.0
57648404,Екатерининское,2011,1.0
57648430,Северокоммунарское,2011,3.0
57648434,Сивинское,2011,8.0
57650000,Соликамский муниципальный район,2011,26.0
57650416,Касибское,2011,2.0
57650419,Краснобережское,2011,2.0
57650428,Половодовское,2011,8.0
57650431,Тохтуевское,2011,5.0
57650432,Тюлькинское,2011,5.0
57650440,Басимское,2011,3.0
57650443,Родниковское,2011,1.0
57651000,Суксунский муниципальный район,2011,9.0
57651151,Суксунское,2011,2.0
57651410,Киселевское,2011,7.0
57653000,Усольский муниципальный район,2011,10.0
57653101,Усольское,2011,7.0
57653412,Орлинское,2011,1.0
57653422,Пыскорское,2011,1.0
57653432,Троицкое,2011,1.0
57654000,Чайковский муниципальный район,2011,126.0
57654101,Чайковское,2011,66.0
57654402,Альняшинское,2011,15.0
57654404,Большебукорское,2011,1.0
57654413,Зипуновское,2011,1.0
57654414,Марковское,2011,19.0
57654416,Ольховское,2011,5.0
57654419,Сосновское,2011,9.0
